timestamp,cpu_percent,rss_mib
1751877042,0.042,189.61
1751877052,0.056,189.58
1751877062,0.038,189.63
1751877072,0.063,189.59
1751877082,0.047,189.62
1751877092,0.072,189.57
1751877102,0.055,189.64
1751877112,0.031,189.6
1751877122,0.068,189.65
1751877132,0.049,189.59
1751877142,0.079,189.63
1751877152,0.052,189.58
1751877162,0.036,189.62
1751877172,0.065,189.6
1751877182,0.041,189.64
1751877192,0.087,189.57
1751877202,0.058,189.61
1751877212,0.033,189.59
1751877222,0.071,189.63
1751877232,0.046,189.58
1751877242,0.082,189.62
1751877252,0.053,189.6
1751877262,0.039,189.65
1751877272,0.067,189.59
1751877282,0.044,189.63
1751877292,0.091,189.57
1751877302,0.057,189.62
1751877312,0.035,189.6
1751877322,0.069,189.64
1751877332,0.048,189.58
1751877342,0.084,189.61
1751877352,0.051,189.59
1751877362,0.037,189.63
1751877372,0.062,189.57
1751877382,0.043,189.62
1751877392,0.076,189.6
1751877403,0.054,189.65
1751877413,0.032,189.58
1751877423,0.066,189.63
1751877433,0.045,189.59
1751877443,0.088,189.64
1751877453,0.059,189.57
1751877463,0.034,189.62
1751877473,0.073,189.6
1751877483,0.047,189.65
1751877493,0.081,189.58
1751877503,0.052,189.63
1751877513,0.04,189.59
1751877523,0.064,189.64
1751877533,0.042,189.57
1751877543,0.044,189.62
1751877553,0.091,189.6
1751877563,0.043,189.65
1751877573,0.066,189.58
1751877583,0.057,189.63
1751877593,0.071,189.59
1751877603,0.067,189.64
1751877613,0.037,189.57
1751877623,0.076,189.62
